trade_id,source_file,entry_time,symbol,side,product,entry_price,target_price,quantity,strike,expiry,underlying_spot,source_candle_start,trigger_price,signal_kind,exit_time,exit_reason,exit_price,gross_pnl,net_pnl,charges,realized_pnl_after_trade,target_order_id,early_failure_mark_time,early_failure_duration_seconds,early_failure_price,early_failure_mfe,early_failure_mae,early_failure_signal_kind,mark_count,first_mark_time,last_mark_time,first_mark_delay_seconds,first_ltp,last_ltp,min_ltp,max_ltp,max_mfe_from_marks,max_mae_from_marks,first_move_points,first_move_direction,runup_5s,drawdown_5s,last_pnl_5s,price_range_5s,runup_10s,drawdown_10s,last_pnl_10s,price_range_10s,runup_15s,drawdown_15s,last_pnl_15s,price_range_15s,runup_20s,drawdown_20s,last_pnl_20s,price_range_20s,runup_30s,drawdown_30s,last_pnl_30s,price_range_30s,runup_60s,drawdown_60s,last_pnl_60s,price_range_60s,time_to_plus_0_5s,time_to_plus_1_0s,time_to_plus_1_5s,time_to_plus_2_0s,time_to_plus_3_0s,time_to_minus_1_0s,time_to_minus_2_0s,time_to_minus_3_0s,time_to_minus_5_0s,max_dd,max_runup,effective_exit_time,effective_exit_price,holding_seconds,realized_points,computed_gross_pnl,net_pnl_effective,status,target_hit,early_failure_logged,signal_family,entry_date,entry_hour,entry_minute,entry_delay_seconds,trigger_gap_directional,atm_strike,strike_minus_spot,atm_distance_points,moneyness_class,atm_distance_bucket,premium_confirm_5s,premium_confirm_10s,premium_stall_10s,adverse_5s_ge_2,adverse_10s_ge_3,large_loss
BFO:SENSEX2631276100CE|2026-03-12T10:35:00.998331,12Mar_trades.jsonl,2026-03-12 10:35:00.998331,BFO:SENSEX2631276100CE,CALL,MIS,402.35,405.35,740,76100.0,2026-03-12,76318.48,2026-03-12 10:35:00,76317.94,,2026-03-12 10:35:09.002595,TARGET_HIT,405.35,2220.0,2220.0,0.0,2220.0,2031959624269619200,,,,,,,7,2026-03-12 10:35:02.231850,2026-03-12 10:35:09.002595,1.233519,402.9,410.8,396.65,410.8,8.449999999999989,-5.7000000000000455,0.5499999999999545,FAVOR,0.5499999999999545,-5.7000000000000455,-4.300000000000011,6.25,8.449999999999989,-5.7000000000000455,8.449999999999989,14.150000000000034,8.449999999999989,-5.7000000000000455,8.449999999999989,14.150000000000034,8.449999999999989,-5.7000000000000455,8.449999999999989,14.150000000000034,8.449999999999989,-5.7000000000000455,8.449999999999989,14.150000000000034,8.449999999999989,-5.7000000000000455,8.449999999999989,14.150000000000034,1.233519,8.004264,8.004264,8.004264,8.004264,3.502827,3.502827,3.502827,3.502827,5.7000000000000455,8.449999999999989,2026-03-12 10:35:09.002595,405.35,8.004264,3.0,2220.0,2220.0,CLOSED,True,False,UNKNOWN,2026-03-12,10,35,0.998331,0.5399999999935972,76300.0,-218.47999999999593,200.0,ITM,200,True,True,False,True,True,False
BFO:SENSEX2631276200CE|2026-03-12T10:40:05.049322,12Mar_trades.jsonl,2026-03-12 10:40:05.049322,BFO:SENSEX2631276200CE,CALL,MIS,396.05,399.05,860,76200.0,2026-03-12,76398.55,2026-03-12 10:40:00,76398.29,,2026-03-12 10:40:34.434301,TARGET_HIT,399.05,2580.0,2580.0,0.0,2580.0,2031960899535167488,,,,,,,26,2026-03-12 10:40:06.272537,2026-03-12 10:40:34.434301,1.223215,397.0,399.8,388.25,399.8,3.75,-7.800000000000011,0.9499999999999886,FAVOR,0.9499999999999886,-7.800000000000011,-5.199999999999989,8.75,0.9499999999999886,-7.800000000000011,-0.05000000000001137,8.75,0.9499999999999886,-7.800000000000011,0.5,8.75,0.9499999999999886,-7.800000000000011,-2.0500000000000114,8.75,3.75,-7.800000000000011,3.75,11.550000000000011,3.75,-7.800000000000011,3.75,11.550000000000011,1.223215,26.036625,28.273281,29.384979,29.384979,3.474538,3.474538,3.474538,3.474538,7.800000000000011,3.75,2026-03-12 10:40:34.434301,399.05,29.384979,3.0,2580.0,2580.0,CLOSED,True,False,UNKNOWN,2026-03-12,10,40,5.049322,0.2600000000093132,76400.0,-198.5500000000029,200.0,ITM,200,True,False,False,True,True,False
BFO:SENSEX2631276500PE|2026-03-12T10:45:07.382527,12Mar_trades.jsonl,2026-03-12 10:45:07.382527,BFO:SENSEX2631276500PE,PUT,MIS,348.95,351.95,1000,76500.0,2026-03-12,76308.14,2026-03-12 10:45:00,76309.0,,2026-03-12 10:46:53.681167,TARGET_HIT,351.95,3000.0,3000.0,0.0,5580.0,2031962167662010368,,,,,,,92,2026-03-12 10:45:08.665030,2026-03-12 10:46:53.681167,1.282503,348.3,352.95,329.3,352.95,4.0,-19.649999999999977,-0.6499999999999773,AGAINST,-0.6499999999999773,-13.899999999999977,-13.899999999999977,13.25,-0.6499999999999773,-13.899999999999977,-8.0,13.25,-0.6499999999999773,-13.899999999999977,-5.399999999999977,13.25,-0.6499999999999773,-13.899999999999977,-8.5,13.25,-0.6499999999999773,-14.649999999999977,-10.449999999999989,14.0,1.75,-19.649999999999977,-19.30000000000001,21.399999999999977,37.014346,39.299952,39.299952,105.179219,106.29864,2.423659,2.423659,2.423659,2.423659,19.649999999999977,4.0,2026-03-12 10:46:53.681167,351.95,106.29864,3.0,3000.0,3000.0,CLOSED,True,False,UNKNOWN,2026-03-12,10,45,7.382527,0.8600000000005821,76300.0,191.86000000000058,200.0,ITM,200,False,False,True,True,True,False
BFO:SENSEX2631276100CE|2026-03-12T10:50:08.380673,12Mar_trades.jsonl,2026-03-12 10:50:08.380673,BFO:SENSEX2631276100CE,CALL,MIS,396.0,399.0,880,76100.0,2026-03-12,76334.53,2026-03-12 10:50:00,76330.56,,2026-03-12 10:53:25.900253,TARGET_HIT,399.0,2640.0,2640.0,0.0,8220.0,2031963430101377024,,,,,,,170,2026-03-12 10:50:09.597601,2026-03-12 10:53:25.900253,1.216928,391.0,402.35,333.9,402.35,6.350000000000023,-62.10000000000002,-5.0,AGAINST,-5.0,-6.649999999999977,-6.600000000000023,1.6499999999999773,0.25,-6.649999999999977,-6.300000000000011,6.899999999999977,0.25,-13.449999999999989,-13.449999999999989,13.699999999999989,0.25,-13.449999999999989,-13.399999999999977,13.699999999999989,0.25,-22.44999999999999,-22.44999999999999,22.69999999999999,0.25,-41.69999999999999,-27.55000000000001,41.94999999999999,195.279085,195.279085,195.279085,197.51958,197.51958,1.216928,1.216928,1.216928,1.216928,62.10000000000002,6.350000000000023,2026-03-12 10:53:25.900253,399.0,197.51958,3.0,2640.0,2640.0,CLOSED,True,False,UNKNOWN,2026-03-12,10,50,8.380673,3.970000000001164,76300.0,-234.52999999999884,200.0,ITM,200,False,False,True,True,True,False
BFO:SENSEX2631276100CE|2026-03-12T10:55:17.037264,12Mar_trades.jsonl,2026-03-12 10:55:17.037264,BFO:SENSEX2631276100CE,CALL,MIS,406.4,409.4,860,76100.0,2026-03-12,76344.46,2026-03-12 10:55:00,76343.9,,2026-03-12 10:57:02.098266,TARGET_HIT,409.4,2580.0,2580.0,0.0,10800.0,2031964724685889536,,,,,,,93,2026-03-12 10:55:18.234997,2026-03-12 10:57:02.098266,1.197733,406.7,413.3,354.4,413.3,6.900000000000034,-52.0,0.30000000000001137,FAVOR,0.30000000000001137,-14.0,-13.649999999999977,14.300000000000011,0.30000000000001137,-22.649999999999977,-22.649999999999977,22.94999999999999,0.30000000000001137,-22.649999999999977,-19.049999999999955,22.94999999999999,0.30000000000001137,-25.399999999999977,-24.599999999999966,25.69999999999999,0.30000000000001137,-52.0,-44.849999999999966,52.30000000000001,0.30000000000001137,-52.0,-28.599999999999966,52.30000000000001,103.936749,105.061002,105.061002,105.061002,105.061002,2.317312,2.317312,2.317312,2.317312,52.0,6.900000000000034,2026-03-12 10:57:02.098266,409.4,105.061002,3.0,2580.0,2580.0,CLOSED,True,False,UNKNOWN,2026-03-12,10,55,17.037264,0.5600000000122236,76300.0,-244.4600000000064,200.0,ITM,200,False,False,True,True,True,False
BFO:SENSEX2631276300CE|2026-03-12T11:00:09.868275,12Mar_trades.jsonl,2026-03-12 11:00:09.868275,BFO:SENSEX2631276300CE,CALL,MIS,361.7,364.7,960,76300.0,2026-03-12,76478.23,2026-03-12 11:00:00,76477.96,,2026-03-12 11:01:30.000863,TARGET_HIT,364.7,2880.0,2880.0,0.0,13680.0,2031965952891346945,,,,,,,70,2026-03-12 11:00:11.144597,2026-03-12 11:01:30.000863,1.276322,360.8,367.45,346.6,367.45,5.75,-15.099999999999966,-0.8999999999999773,AGAINST,0.9499999999999886,-6.649999999999977,-6.649999999999977,7.599999999999966,0.9499999999999886,-11.800000000000011,-9.899999999999977,12.75,0.9499999999999886,-15.099999999999966,-13.300000000000011,16.049999999999955,0.9499999999999886,-15.099999999999966,-0.9499999999999886,16.049999999999955,0.9499999999999886,-15.099999999999966,-10.0,16.049999999999955,0.9499999999999886,-15.099999999999966,-5.050000000000011,16.049999999999955,2.430269,67.70104,67.70104,78.999962,80.132588,3.555694,3.555694,3.555694,3.555694,15.099999999999966,5.75,2026-03-12 11:01:30.000863,364.7,80.132588,3.0,2880.0,2880.0,CLOSED,True,False,UNKNOWN,2026-03-12,11,0,9.868275,0.2699999999895226,76500.0,-178.22999999999593,200.0,ITM,200,True,False,False,True,True,False
BFO:SENSEX2631276400CE|2026-03-12T11:05:03.674300,12Mar_trades.jsonl,2026-03-12 11:05:03.674300,BFO:SENSEX2631276400CE,CALL,MIS,346.7,349.7,1000,76400.0,2026-03-12,76567.61,2026-03-12 11:05:00,76562.54,,2026-03-12 11:05:06.041504,TARGET_HIT,349.7,3000.0,3000.0,0.0,16680.0,2031967185232388096,,,,,,,2,2026-03-12 11:05:04.904563,2026-03-12 11:05:06.041504,1.230263,349.15,350.0,349.15,350.0,3.3000000000000114,2.4499999999999886,2.4499999999999886,FAVOR,3.3000000000000114,2.4499999999999886,3.3000000000000114,0.8500000000000227,3.3000000000000114,2.4499999999999886,3.3000000000000114,0.8500000000000227,3.3000000000000114,2.4499999999999886,3.3000000000000114,0.8500000000000227,3.3000000000000114,2.4499999999999886,3.3000000000000114,0.8500000000000227,3.3000000000000114,2.4499999999999886,3.3000000000000114,0.8500000000000227,3.3000000000000114,2.4499999999999886,3.3000000000000114,0.8500000000000227,1.230263,1.230263,1.230263,1.230263,2.367204,,,,,0.0,3.3000000000000114,2026-03-12 11:05:06.041504,349.7,2.367204,3.0,3000.0,3000.0,CLOSED,True,False,UNKNOWN,2026-03-12,11,5,3.6743,5.070000000006985,76600.0,-167.61000000000058,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631276500PE|2026-03-12T11:20:09.714590,12Mar_trades.jsonl,2026-03-12 11:20:09.714590,BFO:SENSEX2631276500PE,PUT,MIS,345.5,348.5,1000,76500.0,2026-03-12,76281.21,2026-03-12 11:20:00,76294.53,,2026-03-12 11:20:16.639131,TARGET_HIT,348.5,3000.0,3000.0,0.0,3000.0,2031970985427001344,,,,,,,6,2026-03-12 11:20:10.926502,2026-03-12 11:20:16.639131,1.211912,346.4,356.35,342.9,356.35,10.850000000000023,-2.6000000000000227,0.8999999999999773,FAVOR,0.8999999999999773,-2.6000000000000227,-2.6000000000000227,3.5,10.850000000000023,-2.6000000000000227,10.850000000000023,13.450000000000045,10.850000000000023,-2.6000000000000227,10.850000000000023,13.450000000000045,10.850000000000023,-2.6000000000000227,10.850000000000023,13.450000000000045,10.850000000000023,-2.6000000000000227,10.850000000000023,13.450000000000045,10.850000000000023,-2.6000000000000227,10.850000000000023,13.450000000000045,1.211912,5.763777,5.763777,6.924541,6.924541,2.323907,2.323907,,,2.6000000000000227,10.850000000000023,2026-03-12 11:20:16.639131,348.5,6.924541,3.0,3000.0,3000.0,CLOSED,True,False,UNKNOWN,2026-03-12,11,20,9.71459,13.319999999992433,76300.0,218.7899999999936,200.0,ITM,200,True,True,False,True,False,False
BFO:SENSEX2631276500PE|2026-03-12T11:30:03.399613,12Mar_trades.jsonl,2026-03-12 11:30:03.399613,BFO:SENSEX2631276500PE,PUT,MIS,335.55,338.55,900,76500.0,2026-03-12,76342.18,2026-03-12 11:30:00,76342.31,,2026-03-12 11:30:08.117738,TARGET_HIT,338.55,2700.0,2700.0,0.0,2700.0,2031973475484622848,,,,,,,4,2026-03-12 11:30:04.638670,2026-03-12 11:30:08.117738,1.239057,335.1,339.3,334.5,339.3,3.75,-1.0500000000000114,-0.44999999999998863,AGAINST,3.75,-1.0500000000000114,3.75,4.800000000000011,3.75,-1.0500000000000114,3.75,4.800000000000011,3.75,-1.0500000000000114,3.75,4.800000000000011,3.75,-1.0500000000000114,3.75,4.800000000000011,3.75,-1.0500000000000114,3.75,4.800000000000011,3.75,-1.0500000000000114,3.75,4.800000000000011,4.718125,4.718125,4.718125,4.718125,4.718125,2.39824,,,,1.0500000000000114,3.75,2026-03-12 11:30:08.117738,338.55,4.718125,3.0,2700.0,2700.0,CLOSED,True,False,UNKNOWN,2026-03-12,11,30,3.399613,0.1300000000046566,76300.0,157.82000000000698,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631276500PE|2026-03-12T11:35:22.849519,12Mar_trades.jsonl,2026-03-12 11:35:22.849519,BFO:SENSEX2631276500PE,PUT,MIS,331.85,334.85,920,76500.0,2026-03-12,76312.35,2026-03-12 11:35:00,76319.87,,2026-03-12 11:37:12.694054,TARGET_HIT,334.85,2760.0,2760.0,0.0,5460.0,2031974815455698944,,,,,,,96,2026-03-12 11:35:24.102569,2026-03-12 11:37:12.694054,1.25305,331.4,335.8,315.25,335.8,3.9499999999999886,-16.600000000000023,-0.4500000000000455,AGAINST,-0.4500000000000455,-6.75,-4.5,6.2999999999999545,-0.4500000000000455,-6.75,-1.7000000000000455,6.2999999999999545,1.6999999999999886,-6.75,-0.05000000000001137,8.449999999999989,1.6999999999999886,-12.25,-12.25,13.949999999999989,1.6999999999999886,-13.5,-9.950000000000045,15.199999999999989,1.6999999999999886,-15.800000000000011,-7.850000000000023,17.5,10.473487,10.473487,11.604703,109.844535,109.844535,2.389585,3.550298,3.550298,3.550298,16.600000000000023,3.9499999999999886,2026-03-12 11:37:12.694054,334.85,109.844535,3.0,2760.0,2760.0,CLOSED,True,False,UNKNOWN,2026-03-12,11,35,22.849519,7.519999999989523,76300.0,187.64999999999418,200.0,ITM,200,False,False,True,True,True,False
BFO:SENSEX2631276500PE|2026-03-12T11:40:21.080919,12Mar_trades.jsonl,2026-03-12 11:40:21.080919,BFO:SENSEX2631276500PE,PUT,MIS,324.45,327.45,920,76500.0,2026-03-12,76287.72,2026-03-12 11:40:00,76292.17,,2026-03-12 11:41:43.203212,TARGET_HIT,327.45,2760.0,2760.0,0.0,8220.0,2031976066239094784,,,,,,,72,2026-03-12 11:40:22.319181,2026-03-12 11:41:43.203212,1.238262,322.05,328.4,286.05,328.4,3.9499999999999886,-38.39999999999998,-2.3999999999999773,AGAINST,-2.3999999999999773,-4.25,-4.25,1.8500000000000227,-2.3999999999999773,-11.899999999999977,-11.899999999999977,9.5,-2.3999999999999773,-15.099999999999966,-14.649999999999977,12.699999999999989,-2.3999999999999773,-17.69999999999999,-17.05000000000001,15.300000000000011,-2.3999999999999773,-26.80000000000001,-18.899999999999977,24.400000000000034,-2.3999999999999773,-38.39999999999998,-37.349999999999966,36.0,80.9705,80.9705,80.9705,80.9705,82.122293,1.238262,1.238262,2.397843,8.077903,38.39999999999998,3.9499999999999886,2026-03-12 11:41:43.203212,327.45,82.122293,3.0,2760.0,2760.0,CLOSED,True,False,UNKNOWN,2026-03-12,11,40,21.080919,4.44999999999709,76300.0,212.27999999999884,200.0,ITM,200,False,False,True,True,True,False
BFO:SENSEX2631276200CE|2026-03-12T11:45:32.438708,12Mar_trades.jsonl,2026-03-12 11:45:32.438708,BFO:SENSEX2631276200CE,CALL,MIS,344.75,347.75,860,76200.0,2026-03-12,76383.98,2026-03-12 11:45:00,76371.58,,2026-03-12 11:45:55.401023,TARGET_HIT,347.75,2580.0,2580.0,0.0,10800.0,2031977372160811008,,,,,,,20,2026-03-12 11:45:33.677970,2026-03-12 11:45:55.401023,1.239262,342.6,351.7,334.7,351.7,6.949999999999989,-10.050000000000011,-2.1499999999999773,AGAINST,-2.1499999999999773,-10.050000000000011,-10.050000000000011,7.900000000000034,-2.1499999999999773,-10.050000000000011,-8.149999999999977,7.900000000000034,-2.1499999999999773,-10.050000000000011,-3.5500000000000114,7.900000000000034,0.8999999999999773,-10.050000000000011,-1.6499999999999773,10.949999999999989,6.949999999999989,-10.050000000000011,6.949999999999989,17.0,6.949999999999989,-10.050000000000011,6.949999999999989,17.0,18.402738,22.962315,22.962315,22.962315,22.962315,1.239262,1.239262,2.36912,3.515005,10.050000000000011,6.949999999999989,2026-03-12 11:45:55.401023,347.75,22.962315,3.0,2580.0,2580.0,CLOSED,True,False,UNKNOWN,2026-03-12,11,45,32.438708,12.39999999999418,76400.0,-183.97999999999593,200.0,ITM,200,False,False,True,True,True,False
BFO:SENSEX2631276500PE|2026-03-12T11:50:05.187298,12Mar_trades.jsonl,2026-03-12 11:50:05.187298,BFO:SENSEX2631276500PE,PUT,MIS,327.8,330.8,960,76500.0,2026-03-12,76281.39,2026-03-12 11:50:00,76281.41,,2026-03-12 13:05:23.402837,TARGET_HIT,330.8,2880.0,2880.0,0.0,2880.0,2031978516182392832,,,,,,,3966,2026-03-12 11:50:06.409929,2026-03-12 13:05:23.402837,1.222631,326.35,334.35,182.4,334.35,6.550000000000011,-145.4,-1.4499999999999886,AGAINST,-0.6999999999999886,-2.1000000000000227,-1.0500000000000114,1.400000000000034,-0.6999999999999886,-17.55000000000001,-17.55000000000001,16.850000000000023,-0.6999999999999886,-20.80000000000001,-19.25,20.100000000000023,-0.6999999999999886,-20.80000000000001,-16.30000000000001,20.100000000000023,-0.6999999999999886,-20.80000000000001,-18.850000000000023,20.100000000000023,-0.6999999999999886,-20.80000000000001,-14.5,20.100000000000023,4518.215539,4518.215539,4518.215539,4518.215539,4518.215539,1.222631,2.349758,5.743839,5.743839,145.4,6.550000000000011,2026-03-12 13:05:23.402837,330.8,4518.215539,3.0,2880.0,2880.0,CLOSED,True,False,UNKNOWN,2026-03-12,11,50,5.187298,0.020000000004074536,76300.0,218.61000000000058,200.0,ITM,200,False,False,True,True,True,False
BFO:SENSEX2631276000CE|2026-03-12T13:10:04.187959,12Mar_trades.jsonl,2026-03-12 13:10:04.187959,BFO:SENSEX2631276000CE,CALL,MIS,303.6,306.6,640,76000.0,2026-03-12,76237.21,2026-03-12 13:10:00,76231.92,,,,,,,,,2031998644672454656,,,,,,,29,2026-03-12 13:10:05.419153,2026-03-12 13:10:37.204373,1.231194,301.3,297.9,293.5,306.4,2.7999999999999545,-10.100000000000023,-2.3000000000000114,AGAINST,0.2999999999999545,-2.3000000000000114,0.0999999999999659,2.599999999999966,2.7999999999999545,-2.3000000000000114,0.3499999999999659,5.099999999999966,2.7999999999999545,-7.900000000000034,-4.150000000000034,10.699999999999989,2.7999999999999545,-7.900000000000034,-2.6000000000000227,10.699999999999989,2.7999999999999545,-10.100000000000023,-4.5,12.899999999999977,2.7999999999999545,-10.100000000000023,-5.7000000000000455,12.899999999999977,6.85042,6.85042,6.85042,6.85042,,1.231194,1.231194,12.616024,12.616024,10.100000000000023,2.7999999999999545,2026-03-12 13:10:37.204373,297.9,33.016414,-5.7000000000000455,-3648.000000000029,-3648.000000000029,OPEN,False,False,UNKNOWN,2026-03-12,13,10,4.187959,5.290000000008149,76200.0,-237.2100000000064,200.0,ITM,200,False,True,False,True,False,False
BFO:SENSEX2631276100CE|2026-03-12T13:15:22.036766,12Mar_trades.jsonl,2026-03-12 13:15:22.036766,BFO:SENSEX2631276100CE,CALL,MIS,318.95,321.95,620,76100.0,2026-03-12,76340.18,2026-03-12 13:15:00,76334.12,,2026-03-12 13:15:50.439352,TARGET_HIT,321.95,1860.0,1860.0,0.0,1860.0,2031999977773260800,,,,,,,25,2026-03-12 13:15:23.235246,2026-03-12 13:15:50.439352,1.19848,320.8,324.7,304.5,324.7,5.75,-14.449999999999989,1.8500000000000227,FAVOR,1.8500000000000227,-5.5,-5.5,7.350000000000023,1.8500000000000227,-5.5,-0.25,7.350000000000023,1.8500000000000227,-5.550000000000011,-5.300000000000011,7.400000000000034,1.8500000000000227,-14.449999999999989,-14.449999999999989,16.30000000000001,5.75,-14.449999999999989,5.75,20.19999999999999,5.75,-14.449999999999989,5.75,20.19999999999999,1.19848,1.19848,1.19848,28.402586,28.402586,3.452143,3.452143,3.452143,4.57383,14.449999999999989,5.75,2026-03-12 13:15:50.439352,321.95,28.402586,3.0,1860.0,1860.0,CLOSED,True,False,UNKNOWN,2026-03-12,13,15,22.036766,6.059999999997672,76300.0,-240.17999999999302,200.0,ITM,200,True,True,False,True,True,False
BFO:SENSEX2631276500PE|2026-03-12T13:20:05.793469,12Mar_trades.jsonl,2026-03-12 13:20:05.793469,BFO:SENSEX2631276500PE,PUT,MIS,281.0,284.0,700,76500.0,2026-03-12,76287.43,2026-03-12 13:20:00,76288.61,,2026-03-12 13:21:12.838698,TARGET_HIT,284.0,2100.0,2100.0,0.0,3960.0,2032001167940575232,,,,,,,59,2026-03-12 13:20:06.981341,2026-03-12 13:21:12.838698,1.187872,279.65,285.1,266.2,285.1,4.100000000000023,-14.800000000000011,-1.3500000000000227,AGAINST,-1.3500000000000227,-6.100000000000023,-5.949999999999989,4.75,-1.3500000000000227,-9.899999999999977,-7.149999999999977,8.549999999999955,-1.3500000000000227,-11.350000000000023,-11.350000000000023,10.0,-1.3500000000000227,-14.25,-9.399999999999977,12.899999999999977,-1.3500000000000227,-14.800000000000011,-7.350000000000023,13.449999999999989,0.8000000000000114,-14.800000000000011,-1.4499999999999886,15.600000000000023,48.921677,63.688259,65.930925,67.045229,67.045229,1.187872,2.301915,2.301915,2.301915,14.800000000000011,4.100000000000023,2026-03-12 13:21:12.838698,284.0,67.045229,3.0,2100.0,2100.0,CLOSED,True,False,UNKNOWN,2026-03-12,13,20,5.793469,1.180000000007567,76300.0,212.57000000000698,200.0,ITM,200,False,False,True,True,True,False
BFO:SENSEX2631276200CE|2026-03-12T13:25:49.315754,12Mar_trades.jsonl,2026-03-12 13:25:49.315754,BFO:SENSEX2631276200CE,CALL,MIS,300.05,303.05,660,76200.0,2026-03-12,76399.55,2026-03-12 13:25:00,76393.99,,2026-03-12 13:25:50.557562,TARGET_HIT,303.05,1980.0,1980.0,0.0,5940.0,2032002608914685952,,,,,,,1,2026-03-12 13:25:50.557562,2026-03-12 13:25:50.557562,1.241808,305.65,305.65,305.65,305.65,5.599999999999966,5.599999999999966,5.599999999999966,FAVOR,5.599999999999966,5.599999999999966,5.599999999999966,0.0,5.599999999999966,5.599999999999966,5.599999999999966,0.0,5.599999999999966,5.599999999999966,5.599999999999966,0.0,5.599999999999966,5.599999999999966,5.599999999999966,0.0,5.599999999999966,5.599999999999966,5.599999999999966,0.0,5.599999999999966,5.599999999999966,5.599999999999966,0.0,1.241808,1.241808,1.241808,1.241808,1.241808,,,,,0.0,5.599999999999966,2026-03-12 13:25:50.557562,303.05,1.241808,3.0,1980.0,1980.0,CLOSED,True,False,UNKNOWN,2026-03-12,13,25,49.315754,5.559999999997672,76400.0,-199.5500000000029,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631975300CE|2026-03-13T09:30:04.129011,trades.jsonl,2026-03-13 09:30:04.129011,BFO:SENSEX2631975300CE,CALL,MIS,1108.05,1111.05,440,75300.0,2026-03-19,75511.47,2026-03-13 09:30:00,75509.89,,2026-03-13 09:30:14.246581,TARGET_HIT,1111.05,1320.0,1320.0,0.0,1320.0,2032305667347767296,,,,,,,9,2026-03-13 09:30:05.306150,2026-03-13 09:30:14.246581,1.177139,1108.05,1111.05,1098.1,1111.05,3.0,-9.950000000000045,0.0,FLAT,0.0,-9.950000000000045,-7.899999999999864,9.950000000000045,2.150000000000091,-9.950000000000045,2.150000000000091,12.100000000000136,3.0,-9.950000000000045,3.0,12.950000000000045,3.0,-9.950000000000045,3.0,12.950000000000045,3.0,-9.950000000000045,3.0,12.950000000000045,3.0,-9.950000000000045,3.0,12.950000000000045,9.014631,9.014631,9.014631,9.014631,10.11757,2.288011,2.288011,2.288011,3.39476,9.950000000000045,3.0,2026-03-13 09:30:14.246581,1111.05,10.11757,3.0,1320.0,1320.0,CLOSED,True,False,UNKNOWN,2026-03-13,9,30,4.129011,1.5800000000017462,75500.0,-211.47000000000116,200.0,ITM,200,False,True,False,True,True,False
BFO:SENSEX2631975700PE|2026-03-13T09:35:07.607640,trades.jsonl,2026-03-13 09:35:07.607640,BFO:SENSEX2631975700PE,PUT,MIS,1002.7,1005.7,500,75700.0,2026-03-19,75461.29,2026-03-13 09:35:00,75461.7,,2026-03-13 09:35:12.175625,TARGET_HIT,1005.7,1500.0,1500.0,0.0,1500.0,2032306940235145216,,,,,,,4,2026-03-13 09:35:08.817529,2026-03-13 09:35:12.175625,1.209889,1003.0,1005.7,1002.25,1005.7,3.0,-0.4500000000000455,0.2999999999999545,FAVOR,3.0,-0.4500000000000455,3.0,3.4500000000000455,3.0,-0.4500000000000455,3.0,3.4500000000000455,3.0,-0.4500000000000455,3.0,3.4500000000000455,3.0,-0.4500000000000455,3.0,3.4500000000000455,3.0,-0.4500000000000455,3.0,3.4500000000000455,3.0,-0.4500000000000455,3.0,3.4500000000000455,4.567985,4.567985,4.567985,4.567985,4.567985,,,,,0.4500000000000455,3.0,2026-03-13 09:35:12.175625,1005.7,4.567985,3.0,1500.0,1500.0,CLOSED,True,False,UNKNOWN,2026-03-13,9,35,7.60764,0.41000000000349246,75500.0,238.7100000000064,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631975300CE|2026-03-13T09:40:12.016079,trades.jsonl,2026-03-13 09:40:12.016079,BFO:SENSEX2631975300CE,CALL,MIS,1094.05,1097.05,460,75300.0,2026-03-19,75493.76,2026-03-13 09:40:00,75490.71,,2026-03-13 09:40:22.112311,TARGET_HIT,1097.05,1380.0,1380.0,0.0,2880.0,2032308216989671424,,,,,,,9,2026-03-13 09:40:13.225536,2026-03-13 09:40:22.112311,1.209457,1095.3,1097.05,1090.2,1097.05,3.0,-3.849999999999909,1.25,FAVOR,1.25,-3.849999999999909,-3.349999999999909,5.099999999999909,1.7000000000000455,-3.849999999999909,0.75,5.5499999999999545,3.0,-3.849999999999909,3.0,6.849999999999909,3.0,-3.849999999999909,3.0,6.849999999999909,3.0,-3.849999999999909,3.0,6.849999999999909,3.0,-3.849999999999909,3.0,6.849999999999909,1.209457,1.209457,6.763057,10.096232,10.096232,3.420254,3.420254,3.420254,,3.849999999999909,3.0,2026-03-13 09:40:22.112311,1097.05,10.096232,3.0,1380.0,1380.0,CLOSED,True,False,UNKNOWN,2026-03-13,9,40,12.016079,3.0499999999883585,75500.0,-193.75999999999476,200.0,ITM,200,True,True,False,True,True,False
