date,trade_id,signal_kind,side,exit_reason,net_pnl,holding_seconds,eligible,killed,audit_bucket,crossed_entry_15s,hit_target_15s,post_exit_best_recovery,post_exit_final_delta_15s,burst_score
2026-04-24,20260424T103037|BFO:SENSEX26APR76700CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,EARLY_FAIL_1S,-2449.9999999999886,5.412255,True,False,bad_kept,True,False,10.550000000000068,9.149999999999977,5.0
2026-04-24,20260424T103511|BFO:SENSEX26APR76700CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,TARGET_HIT,1500.0,2.44928,False,False,not_eligible,True,True,2.0499999999999545,1.3999999999999773,3.0
2026-04-24,20260424T104015|BFO:SENSEX26APR77100PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EARLY_FAIL_1S,-2725.0000000000227,7.947369,True,False,bad_kept,False,False,-0.39999999999997726,-6.100000000000023,4.0
2026-04-24,20260424T105515|BFO:SENSEX26APR76700CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,PROMOTED_FAIL_3S,900.0000000000341,4.869541,True,True,bad_killed,True,False,0.0,-3.300000000000068,5.0
2026-04-24,20260424T110020|BFO:SENSEX26APR77000PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EARLY_FAIL_1S,-1774.9999999999773,2.687369,False,False,not_eligible,True,False,6.25,5.949999999999932,3.0
2026-04-24,20260424T110507|BFO:SENSEX26APR77000PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EARLY_FAIL_1S,-1000.0,2.894135,False,False,not_eligible,False,False,-0.049999999999954525,-12.5,4.0
2026-04-24,20260424T111014|BFO:SENSEX26APR76600CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,EARLY_FAIL_1S,-1024.9999999999773,9.06751,True,False,bad_kept,True,False,3.5499999999999545,3.5499999999999545,4.0
2026-04-24,20260424T111505|BFO:SENSEX26APR77000PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EARLY_FAIL_1S,-399.99999999997726,2.431204,False,False,not_eligible,True,True,4.649999999999977,2.5499999999999545,3.0
2026-04-24,20260424T112020|BFO:SENSEX26APR76600CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,EARLY_FAIL_1S,-950.0000000000455,3.168237,True,False,bad_kept,True,True,9.350000000000023,5.800000000000068,5.0
2026-04-24,20260424T112518|BFO:SENSEX26APR76600CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,EARLY_FAIL_3S,849.9999999999659,4.973891,True,True,good_killed,True,True,12.700000000000045,8.650000000000091,4.0
2026-04-24,20260424T113016|BFO:SENSEX26APR77000PE|REVERSAL_PUT|PUT,REVERSAL_PUT,PUT,EARLY_FAIL_3S,-1274.9999999999773,4.234884,True,True,bad_killed,False,False,-4.0,-5.75,3.0
2026-04-24,20260424T114023|BFO:SENSEX26APR77000PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EARLY_FAIL_1S,0.0,1.921523,False,False,not_eligible,True,True,7.0,7.0,4.0
2026-04-24,20260424T114506|BFO:SENSEX26APR77000PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EARLY_FAIL_1S,0.0,4.021862,True,False,bad_kept,True,True,7.350000000000023,7.350000000000023,5.0
2026-04-24,20260424T115003|BFO:SENSEX26APR76900PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,TARGET_HIT,1500.0,2.420654,False,False,not_eligible,True,True,10.25,9.949999999999932,3.0
2026-04-24,20260424T120008|BFO:SENSEX26APR76500CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,EARLY_FAIL_1S,-875.0,11.849057,True,False,bad_kept,False,False,0.0,-0.5,4.0
2026-04-24,20260424T120518|BFO:SENSEX26APR76500CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,EDGE_HARD_STOP,-3649.9999999999773,97.004082,True,False,bad_kept,False,False,0.5,-1.0500000000000682,4.0
2026-04-24,20260424T121013|BFO:SENSEX26APR76600CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,EARLY_FAIL_1S,-1250.0,3.191648,True,False,bad_kept,True,False,3.8999999999999773,3.8999999999999773,4.0
